basin_id,elev_mean,slope_mean,area,p_mean,pet_mean,aridity,p_seasonality,frac_snow,high_prec_freq,high_prec_dur,low_prec_freq,low_prec_dur,carbonate_rocks_frac,geol_permeability,soil_depth_pelletier,soil_depth_statsgo,soil_porosity,soil_conductivity,max_water_content,sand_frac,silt_frac,clay_frac,frac_forest,lai_max,lai_diff,gvf_max,gvf_diff
02013000,691.82,70.85988,424.78,3.0362765229295,2.59555998631075,0.854849670874662,0.109973830766796,0.0979143372407574,20.65,1.1699716713881,242.6,3.79953014878622,0.0592438851640706,-15.1955,0.945701357466063,0.923336631996429,0.436344843703451,1.48856902561845,0.395815158369576,43.3881370169472,37.5299143094755,18.7912347789645,0.9852,5.04668484784626,4.45497798240239,0.887668936468779,0.502923232459737
02014000,691.04,73.63034,396.78,3.1245735797399,2.5485292128679,0.815640645940571,0.119622697334622,0.0978680841760858,21.15,1.18487394957983,241.15,3.83691328560064,0.00837393951791807,-15.4203,0.951666666666667,1.011731517801,0.436054400692012,1.51987952063704,0.437150594944891,43.6376985565976,37.4520918757974,18.8650469124821,0.9092,5.02834343771815,4.42779645331262,0.887158068880153,0.501687509496001
02015700,753.52,68.72646,285.41,3.19551950718686,2.53775077344285,0.794159061691014,0.0805015435765321,0.128567248718796,20.4,1.25153374233129,242.65,3.98440065681445,0.00129320601644648,-14.4666,1.02272727272727,0.843481958554417,0.429781217333083,1.9620621478442,0.350838620569635,48.8557283961532,35.4021209843088,15.7936441740012,0.9911,4.88248247121394,4.23483303844214,0.871952261517807,0.469773421199717
02016000,645.04,66.42056,1194.55,3.14481451060917,2.57381968514716,0.818432908034564,0.100530522771781,0.102077363429123,21.55,1.21067415730337,243.8,4.07692307692308,0.000309370607991626,-15.2353,1.01385809312639,0.884824261732569,0.437259278365103,1.64019378630426,0.379562056400789,43.3410444685166,39.8783493312,16.7471310529829,0.9317,5.08865611310359,4.38544116609582,0.883890083471318,0.459359315461342
02017500,695.27,69.63081,276.15,3.0252977412731,2.59903960301164,0.859102086896714,0.140471368476262,0.0901845265568014,21.15,1.19154929577465,243.95,4.03890728476821,0.0138894791021928,-15.1362,1.04576659038902,0.999781040783123,0.435442565885331,1.60985115056244,0.426827958081781,44.3547083551262,37.8439117232113,17.7668871632125,0.9349,4.91474675932603,4.30191091320888,0.874631453641945,0.484083896383084
02018000,648.68,66.96658,852.34,3.05576454483231,2.62078272416153,0.857652049335285,0.134268102907456,0.0849686144296571,21,1.23529411764706,242,4.0672268907563,0.017722431991368,-15.3324,1.00698215671063,0.972914070200141,0.43484175554073,1.64298738062926,0.413146456699703,44.859566561121,37.6523255738213,17.4531349796719,0.8857,4.94866581910975,4.3210609777145,0.878832445827206,0.479377443145901
02027000,387.44,57.5512,240.77,3.46788637919233,2.64478958247775,0.762651740364609,0.122126478920976,0.0904732223814793,21.75,1.23229461756374,260.55,4.61558901682905,0,-14.0448,0.934246575342466,1.11410645037731,0.456590239901259,0.989853036255231,0.493581704207714,28.8551045576652,46.5178311074305,20.0959773698815,0.9407,4.69714945697209,4.06941646447907,0.876300780189812,0.48098056758126
02027500,350.53,52.51564,123.34,3.66553456536619,2.6407699247091,0.720432416504928,0.118218557988777,0.100786018307687,22.15,1.22375690607735,261.15,4.585601404741,0,-14.1,0.959183673469388,1.07135413880981,0.465628803306849,0.830738663583129,0.461277574544819,21.2166661049926,50.3334417519923,20.3817619120453,0.9407,4.5929429373419,3.97700977921868,0.873203524525722,0.481617576815542
02028500,377.48,66.86826,245.45,3.3264476386037,2.59700162902122,0.780713214566435,0.150820449112661,0.0802569579048301,21.2,1.24705882352941,258.5,4.66606498194946,0,-13.7687,1.00539083557951,1.2551661101374,0.448584050522581,1.10685896157994,0.555982194849536,33.8359444898709,43.6292554188725,22.6186710859503,0.9644,4.79701177211998,4.17203937376531,0.882043953406286,0.492845279989145
02038850,176.41,9.80131,22.0,3.14961533196441,2.88944821355236,0.917397176800705,0.0577604953967109,0.0655225978510027,23.75,1.19346733668342,267.65,4.97953488372093,0,-15.8882,1.02702702702703,1.50000001490116,0.456054848481877,0.586208130633595,0.701823926537658,22.184119948855,30.804075031762,47.1451383533788,0.93,5.39911956215813,4.33502453455268,0.884415059768877,0.379295616916169
02051500,113.4,6.85615,1428.71,3.19027378507871,2.9769690349076,0.933139045567573,0.120039306078787,0.0525514965704711,23.25,1.15960099750623,260.85,4.61273209549072,0,-14.0727,1.09669811320755,1.50000001490116,0.451511688872732,0.730584077248267,0.671515641963934,27.7843375984398,22.0416443910621,37.9312209121119,0.9081,4.9075760119925,3.67203923667903,0.854645475160068,0.32552022781499
02053800,705.68,36.16538,280.72,3.22805612594114,2.66746950034223,0.826339256900167,0.151225610748777,0.0938172550300136,20.75,1.19596541786744,246.85,4.23413379073756,0.0729889382588663,-14.716,0.990929705215419,1.35337158025801,0.447124784812621,0.887179159542652,0.610525701822638,32.4576526407881,35.6469206271527,31.8522930742156,0.8875,4.65899755582489,4.00261873772924,0.859656491866177,0.450491613080553
02055100,399.99,38.79042,30.54,3.05622997946612,2.6643679945243,0.871782559697856,0.142290996689215,0.0622119918873982,21.8,1.34567901234568,253.9,4.64168190127971,0.711894666487338,-12.9343,0.943396226415094,1.07721272343123,0.456791366209225,0.575018856016459,0.501720554788239,22.1948983382831,32.5606099425661,45.1131841903029,0.5089,3.83815511065226,3.18865229727275,0.803515950461627,0.409212776592198
02056900,423.07,33.49522,298.11,3.17934428473648,2.70525848049281,0.850885666418803,0.134597170430821,0.0646059372808137,21.8,1.28613569321534,251.35,4.51662174303684,0,-14.1418,1.03532008830022,1.50000001490116,0.439808166355223,0.952353509194062,0.672414297833444,36.5395665015296,27.6406429186716,35.9612140881222,0.9121,4.34172312357894,3.60235701269386,0.836008375763609,0.4138376345832
02059500,319.14,27.0257,485.41,3.0996167008898,3.20123958932238,1.03278563068892,0.0975953355825221,0.0529389162953181,21.55,1.2827380952381,256.2,4.6624203821656,0.00410086073743985,-14.5692,1.02312925170068,1.48579165304792,0.440134043233605,0.93523494221494,0.666198542916501,36.3501894530991,27.9452075436185,35.8072641702599,0.8421,4.27950354686228,3.60541985537108,0.82092827525927,0.42090023861122
02064000,192.21,9.95686,427.77,3.09549623545517,2.926439137577,0.945386107745239,0.06366846950694,0.0606011692596163,23.4,1.24468085106383,264.55,4.89907407407407,0,-14.7619,1.07064364207221,1.44088263859822,0.452167372434128,0.658328514505536,0.666142611658551,25.8117370553952,29.9282762437534,43.7296241816557,0.909,4.34495821267114,3.33963570630212,0.811976265610765,0.338502392784494
02065500,170.09,10.06294,252.58,3.13286379192334,3.69527572895277,1.17952007312905,0.0563549496136721,0.0617139970732649,23.2,1.2020725388601,264.65,4.86488970588235,0,-14.1599,1.05263157894737,1.50000001490117,0.450004531042641,0.680520702428971,0.687395559174189,27.2596793814834,25.0080477684415,44.0181736098748,0.9058,4.64200307644351,3.72183907052793,0.839236940213441,0.377732605070178
02070000,308.66,12.22606,270.61,3.30035318275154,3.76161787816564,1.13976222236601,0.113889877847509,0.0508621647943431,22.15,1.26210826210826,255.3,4.64604185623294,0,-14.2184,1.06009615384615,1.40354242873651,0.448090089106471,0.745251363658543,0.639628370925355,29.278609847121,29.3923373413707,41.4440132719355,0.9642,4.90700972785846,4.16953832317611,0.873122617982759,0.440194087485727
02074500,223.3,10.70863,288.53,3.27095003422314,3.42235515400411,1.04628781185798,0.0937371269589525,0.0524690208413809,22.4,1.29855072463768,254.85,4.72381835032437,0,-14.0036,1.03712296983759,1.50000001490116,0.443366209854747,0.747128222502976,0.683171954068498,31.6938175689277,23.4859736938353,44.9420789118282,0.8579,4.29436800025878,3.42217952540346,0.826504346686742,0.382980185305089
02077200,194,7.08453,121.69,3.27839698836413,2.86084161533196,0.872634286050719,0.0711893440034286,0.0489889008542847,23.25,1.22368421052632,257.7,4.52502194907814,0,-14.1,1.03571428571429,1.50000001490116,0.472170183961194,0.824324961341703,0.479047097894369,14.9104386752416,10.7908772753333,11.7126581298381,0.7114,3.74045309270899,3.13653179297469,0.798286827775165,0.414105282966531
02081500,132.21,6.46534,428.37,3.26657905544148,2.79155994524298,0.854582086599984,0.0972699197764954,0.0436247713972968,23.05,1.15829145728643,265.2,4.7654986522911,0,-14.0159,1.1484375,1.4979457896396,0.459580358759002,0.828652080047872,0.682119700186416,24.6649873569497,33.7689818637591,27.9036396785438,0.8481,3.92024223446729,3.14069002907884,0.804627352209743,0.379574896703892
02082950,79.77,6.54582,460.85,3.26311567419576,3.15805412731006,0.967803302924102,0.178218747307137,0.0329927432325966,22.9,1.16539440203562,260.8,4.64470169189671,0,-14.0079,1.48419540229885,1.50000001490116,0.435697466013641,1.06038641112344,0.66139712073998,40.067245621006,26.3300471588065,33.5325546068401,0.7774,5.26206756916406,3.83804295028276,0.868648024220554,0.285769595563814
02096846,182.85,7.73462,19.57,3.34620396988364,3.19013757700205,0.953360167435634,0.101371880842616,0.0392525452032849,23.2,1.18367346938776,259.25,4.60479573712256,0,-13.7966,1.03125,1.4966754736832,0.458823478098808,0.807839211758365,0.704366038658137,24.4063849799773,44.4368233948023,31.1336627827697,0.9156,4.99332332092985,4.15626837830887,0.865021698917312,0.400102281812965
02102908,106.88,10.48159,19.73,3.35506776180698,3.01971446954141,0.900045746889787,0.17119043776273,0.0235111757954398,23.7,1.264,263.9,4.81130355515041,0,-10.9658,1,1.50000001490116,0.398506666637841,3.89926729224497,0.603000006079674,71.0000000198682,13.6666666451428,15.333333334989,0.6906,3.02299760761192,1.70994071500244,0.682361794256493,0.160119280061686
02111180,551.06,56.42993,131.47,3.71566872005476,2.72063859000684,0.732206984794584,0.0890534368813299,0.0460568781002514,20.1,1.18934911242604,239.25,4.07580919931857,0,-14.1,1.03571428571429,0.906177693311326,0.440771790153861,1.44711802357806,0.377540899168046,39.9708169829452,39.9385849631786,20.188242514487,1,5.03187822284585,4.25318829488287,0.892727998275567,0.436106107427534
02111500,454.02,35.95807,233.66,3.58283504449008,2.94495300479124,0.821961649984469,0.0689831421155967,0.0523692516718814,21.45,1.20505617977528,248.15,4.34208223972004,0,-14.1,1.00854700854701,1.30607861664149,0.447660966263866,1.13490229079096,0.576852583230819,33.9785290433423,41.5159904584064,24.566277012402,0.9831,4.92925238222501,4.05551787084901,0.881133066876777,0.39957481291272
02112120,460.03,35.93547,322.27,3.55881587953457,2.79970703627652,0.786696230163691,0.0771106154436244,0.0524049751607388,21.25,1.20056497175141,252,4.48398576512456,0,-14.1,0.997942386831276,1.24536400392802,0.441971010676891,1.19957919655718,0.532531854655498,37.3022729873295,35.5864887924669,27.1885450840555,0.901,4.90181182235316,4.01396924554183,0.877259310157319,0.394209014454276
02112360,405.86,23.71832,205.3,3.44035318275154,2.86083683778234,0.831553240558369,0.0972009068536146,0.0531136274470014,22.5,1.18733509234829,251.1,4.45212765957447,0,-14.1,1.0064308681672,1.26174977625745,0.439587232839745,1.17443687221834,0.486764943602626,34.8156970760086,30.5277435455602,25.4074762940347,0.8821,4.71433794550922,3.87999988911718,0.865150874873452,0.405740417567654
02118500,336.82,18.17467,400.53,3.49772073921971,2.85434324435318,0.816058072432033,0.0645013209437337,0.0413708350211441,22.35,1.2382271468144,250.15,4.55646630236794,0,-14.1,1.04391891891892,1.50000001490116,0.446813635467312,0.837893772198606,0.687391154305071,31.0881765348755,30.8300320347641,37.9490644680079,0.7055,3.85140129809756,3.21558857615898,0.815122726646121,0.413595251924537
02125000,190.23,9.32187,144.55,3.23351813826146,3.07863812457221,0.95210170252129,0.0763693403128905,0.0247912331690011,24.2,1.23155216284987,267.9,5.05471698113208,0,-14.7769,1.06787330316742,1.07345295903347,0.468347472541927,0.647061355061546,0.459615502456884,15.9171336875231,43.6492382193609,29.9467321194939,0.3877,3.13798726622954,2.43450236945778,0.765736272306212,0.334612455464501
02140991,529.42,43.76522,521.99,3.72775496235455,2.76834253251198,0.742629963736516,0.0809251831617219,0.0420384668349782,19.95,1.20909090909091,234.95,4.09320557491289,0,-14.1,1.05412371134021,1.27603708108877,0.433987075835089,1.62963636885735,0.503033430928299,43.1295960225553,34.5373905280254,17.7709870877079,0.9821,5.22739207116308,4.24349899513522,0.893465384016814,0.379211276568303
02143000,399.35,27.07084,216.67,3.70449828884326,2.91763767282683,0.787593203002362,0.0189528900594071,0.0313262156816952,22,1.34969325153374,249.55,4.91724137931034,0,-14.1,1.07507507507508,1.50000001490116,0.436002857984283,1.29360083648407,0.579157718631852,37.1905940707889,27.5439222155707,26.0490415142333,0.6406,5.02399886715795,3.9857658813924,0.867145940721796,0.364828429324683
02149000,403.91,39.54624,203.85,3.82159753593429,2.99409058179329,0.78346569821652,0.0478472780280605,0.029590457635321,20.35,1.26791277258567,245.6,4.55658627087199,0,-14.1,1.05610561056106,1.17191799121664,0.439314424972062,1.35664245068071,0.493341616428037,39.7779091372103,35.4242239096374,24.8674163597262,0.9755,5.14733181143106,4.39656480552558,0.888101181287854,0.450501123310171
02152100,414.31,40.11642,154.99,3.77346201232033,3.10972069815195,0.824102823348621,0.00816758468434853,0.0300807469143999,23.15,1.34202898550725,255.25,4.91337824831569,0,-14.1,1.05579399141631,1.50000001490116,0.438150621596746,1.33716114749993,0.605982148592895,37.4979995031803,31.9199587931034,23.7598519529663,0.9009,5.15563251354322,4.35214147636752,0.890226914921666,0.436464820168553
02178400,797.91,59.8088,151.28,5.21309240246407,2.81214142368241,0.539438246357037,-0.0770469741459704,0.033836252850455,20.15,1.27936507936508,236.65,4.18479221927498,0,-14.0994,1.00444444444444,1.50000001490116,0.427656991819368,2.00846176059024,0.482739388184041,37.2321470481298,24.5818707460592,14.8954370891004,0.9777,4.96105305591515,4.20076354834124,0.892712954785559,0.435319538015568
02193340,167.93,7.49879,87.87,3.27406570841889,3.02470223134839,0.923836752442295,-0.0721573978685463,0.0127448828346305,24.6,1.24873096446701,273.1,5.30291262135922,0,-14.1,1.04545454545455,1.50000001490116,0.438302913000851,0.955125162712831,0.66211009860637,36.6285574923572,23.4985884341274,39.5200930135407,0.8688,4.67935755669617,3.4315075071478,0.82947255627512,0.273614243592109
02196000,142.19,7.2448,1408.38,3.32446680355921,3.90583292265572,1.17487499603669,-0.0168230878908123,0.014697822503637,22.45,1.19733333333333,261.5,4.84259259259259,0,-14.0784,1.31293532338308,1.36878049909613,0.457560711936716,0.75691595421773,0.616410489434797,24.2930917361569,37.5082503325754,32.8072935175685,0.8727,4.76769504611559,3.23309839543129,0.83135035252581,0.223176768809838
02198100,83.45,5.25896,79.49,3.31921834360027,3.60322032854209,1.08556291136719,0.0761429488063379,0.0030935926215692,25.4,1.36193029490617,280.85,6.15224534501643,0,-15.2,31.7913043478261,1.50000001490116,0.408382628891573,2.84356441326312,0.600595336407655,63.4465547130414,18.7665709565799,17.6304416646153,0.45,2.73026217962683,1.90125696474784,0.705479113766269,0.279467905751927
02202600,34.93,2.40016,590.47,3.34136481861739,3.16501875427789,0.947223343180927,0.181096073310395,0.000456804897604007,24.8,1.42939481268012,271.1,5.89347826086957,0,-12.847,46.9363636363636,1.50000001490116,0.399760805843775,3.58344097028002,0.61437470200098,70.5191843302998,15.7523196516632,13.78906056,0.6165,2.54187446492095,1.66103851258708,0.693048847818575,0.247333466450894
02212600,159.45,7.25507,187.96,3.3718726899384,4.01767518138261,1.19152635666562,-0.0972154298650485,0.00902379998319227,24.6,1.28125,274,5.55217831813577,0,-14.1,1.05860805860806,1.50000001490117,0.438165887432496,1.04984906102124,0.645228511104078,37.5340006730671,22.7595594978917,35.6006320940979,0.927,5.51153795359543,4.21095971388185,0.87286350365816,0.292669299153987
02215100,113.08,4.53352,420.29,3.35439835728953,3.15870158795346,0.941659651451117,-0.0409869802640485,0.00103330574586555,23.6,1.22916666666667,271.2,5.27113702623907,0.717558452821849,-12.5398,1.18121911037891,1.50000001490116,0.412255772974042,2.3572105267119,0.594117823268349,58.9576596656364,16.6326106562062,24.3901359479851,0.1516,2.40889726818858,1.77136740342861,0.683435986942373,0.294625683540903
02216180,83.53,5.30253,129.11,3.40909787816564,3.18906409308693,0.935456888319936,0.00706460989789657,0.000534865436369083,24.75,1.26598465473146,278.9,5.77432712215321,0,-15.2,31.6720430107527,1.50000001490116,0.404011286582183,3.42147513616183,0.597164613261371,67.1195675536244,17.2585955879878,15.3484526801902,0.4884,2.70554720673749,1.72315862216558,0.697486657726554,0.226169628256476
02221525,176.01,7.55177,490.8,3.35912388774812,3.14240887063655,0.935484660776579,-0.091209428289791,0.00953851921885697,24.5,1.26288659793814,270.65,5.24515503875969,0,-14.0988,1.14245416078984,1.50000001490116,0.435303742680067,1.07277938167536,0.652093259003833,39.3200247170905,23.2137997617951,37.4643843828792,0.8252,4.54554270289662,3.46411944980037,0.82050472179388,0.305972712680707
02245500,41.45,4.14377,348.43,3.75599041752224,3.8102220807666,1.01443871182188,0.48273170579318,0.000436628542458846,20.1,1.32673267326733,252.95,5.55323819978046,0,-13,41.3024691358025,1.50000001490116,0.40383780578322,8.87809148211831,0.684376076224964,85.9711817291801,5.29615499748789,3.09458345747904,0.8235,3.57395982807049,1.65262660037896,0.71976486769677,0.0968132557224132
02246000,34.57,4.00959,451.06,3.70322108145106,3.28683586584531,0.887561340128634,0.453676111294111,0.00033269222309749,20.75,1.2888198757764,253.6,5.43622722400857,0,-13,43.7016129032258,1.50000001490116,0.380082673699675,6.66911729617002,0.637068281254565,86.4217848118997,7.55537026251123,5.94159964169716,0.8293,3.41958334943505,1.73047140969432,0.718484472492553,0.10906805213466
02296500,31.23,1.71633,886.4,3.68024640657084,3.50799752224504,0.953196371846661,0.760373922903644,0,22.7,1.35928143712575,256.8,5.9102416570771,0,-11.431,48.4762697751873,1.50000001490116,0.391853327969374,7.73510712672694,0.663466686075716,86.1626970131333,6.52573375379608,4.37534024215904,0.1676,2.05790350985673,1.10712672522206,0.63194809125341,0.15627812229725
02297155,35.51,1.24624,93.6,3.96811635865845,3.86719143052704,0.974566036121598,0.759624424252745,0,24.3,1.41690962099125,270.6,6.91187739463602,0,-13.0708,49.768115942029,1.50000001490116,0.374280702706552,8.48249571807917,0.644991713035407,91.1588566516699,5.39837812401814,3.44248877858512,0.1264,1.36527463820637,0.744267636871703,0.519045045171521,0.146520462734127
02342933,127.7,7.99022,290.1,3.81460369609856,3.27510633812457,0.858570535511784,-0.066124138832765,0.00279627125553728,23.1,1.21899736147757,275.8,5.46679881070367,0,-12.7573,1.67970660146699,1.50000001490116,0.414141823067488,2.48019407172767,0.610701363997846,57.6554877896222,20.0071769438117,20.0714695897721,0.9083,4.91797538474336,3.51423174863121,0.832052509696639,0.256534853840066
02349900,116.19,3.41104,122.87,3.39147707049966,3.15703091033539,0.930871960714825,-0.0312076865417968,0.00108174697292484,23.85,1.21065989847716,272.5,5.22531160115053,0.866706259604174,-12.2525,1.20571428571429,1.50000001490116,0.411494050582113,2.40736397454555,0.595234764128045,59.6153024100331,16.5244446182531,23.9249189071333,0.0989,1.8519289843841,1.4255002595712,0.655564809862036,0.316528696016026
02350900,139.77,6.74759,1365.12,3.63582067077344,3.15648425735797,0.868162800968536,-0.050833314877925,0.00176771774649309,22.1,1.23809523809524,269.05,5.29105211406096,0.0101653321950688,-12.5837,1.19663512092534,1.50000001490116,0.406461771336503,2.99152907080936,0.599086313820444,64.5419197352978,16.854671998034,18.6181152415492,0.3941,3.23322682360858,2.26498910054355,0.728975208853944,0.258408938930943
02361000,117.14,8.27039,1781.61,3.9580424366872,3.29058316221766,0.831366316772442,-0.0359430925396891,0.00151244228474588,21.4,1.22285714285714,262.95,5.03735632183908,0,-14.2703,3.89028850060951,1.50000001490116,0.408211546340427,2.97038735009324,0.613367056800085,63.3599875242765,18.1909773064956,18.4250577705399,0.4408,2.9741130556848,2.13347315135066,0.718239356657395,0.272116451075977
02363000,135.39,7.57689,1292.51,3.96039698836413,4.17131125256673,1.05325583895308,-0.0564163038164559,0.00265565644799469,22.85,1.1994750656168,269.8,5.11469194312796,0,-13.169,3.62846068660022,1.50000001490116,0.41541645386093,2.62415250186404,0.597949804828862,58.0460992903874,21.6130310794451,16.7061839545114,0.635,3.79146086258454,2.76864162044451,0.774037908637042,0.283771536788565
02371500,125.86,7.42604,1292.79,3.96998357289528,3.14758301163587,0.792845349065351,-0.0453165947929238,0.0040171402581935,22.4,1.18832891246684,264.55,4.99150943396226,0.0119474826491956,-13.1163,5.05568181818182,1.50000001490116,0.42060074562203,2.11054998317178,0.555049985901238,50.0424856006001,21.5632807007169,16.6324188273072,0.6862,4.16548637373976,2.97215669849731,0.792318914072704,0.259565777126578
02372250,122.94,7.29973,1145.22,3.98311704312115,3.14445998631075,0.789447046689535,-0.0568992099341427,0.00347599914354461,22.65,1.21774193548387,263.65,4.99337121212121,0.0158125726441524,-12.9898,6.17239225484072,1.50000001490116,0.415416334593691,2.54780813067849,0.586147436332373,56.655488319526,23.1052979108792,15.3358264062371,0.7608,4.24444667347131,3.020283295074,0.799280964929441,0.257429146272682
02374500,109.86,7.40892,445.72,4.41962354551677,4.34898694045174,0.984017506392218,-0.0268788548892592,0.0030425564536237,21.2,1.17777777777778,262.95,4.82034830430797,0,-13.6157,5.42301710730949,1.49865667294843,0.42182798562345,2.09048393721772,0.592751328775569,52.7708513317399,24.6488832339101,22.0936810579474,0.949,4.45438780766145,3.00479524130305,0.813844977009083,0.217179888468144
02381600,512.02,35.2973,10.32,4.27154962354552,3.0142465982204,0.705656462845556,-0.110113878697568,0.0166377865167783,21.85,1.16844919786096,259.2,4.58761061946903,0,-14.1,1,1.50000001490116,0.424320434620939,2.20004157532955,0.201657794745266,16.8490255147272,10.0675249505628,5.95983504542507,0.933,4.97383158505133,4.24895904166669,0.877855269654297,0.428722596548418
02384540,499.46,93.55977,21.37,4.92782751540041,2.78570169746749,0.565300162954493,-0.114014018888474,0.0316827871052048,19.95,1.21646341463415,255.4,4.51236749116608,0,-16.5,0.970588235294118,1.26620870906385,0.432910575767259,1.76993593148329,0.461982959401432,39.3736705006588,29.7906118351644,14.8549905842865,0.96,4.97381584841031,4.05505392059936,0.880692955270498,0.370491874698586
02395120,250.6,9.60933,84.01,3.75370704996578,2.94694247775496,0.785075243893055,-0.103527325408786,0.0124894104226604,23.1,1.21578947368421,266.25,4.78436657681941,0.528965418071906,-13.7867,1.072,1.15462837656165,0.460238969181224,0.727133945996097,0.540577452272612,22.5229358641489,43.0863044489248,34.5363834910411,0.7132,4.30597146088106,3.34684551633202,0.809084104463229,0.329762368634333
02415000,270.56,12.25237,491.38,4.05513073237509,3.00059567419576,0.739950416453852,-0.129686963311484,0.0124691410953683,21.25,1.17079889807163,254.1,4.56193895870736,0,-14.0917,1.10157367668097,1.50000001490116,0.440308895249754,1.12036769714792,0.489776983144908,28.7841600283564,23.4181662565605,20.8539846744072,0.9106,4.60681353727928,3.67096272614736,0.835316572739009,0.352650166141446
02427250,102.61,6.93052,675.24,4.04341546885695,3.97158069164265,0.982234134046432,-0.0847024819050709,0.00318107874320982,22.35,1.1520618556701,266.05,4.93599257884972,9.82396387263089e-06,-13.6538,2.04621848739496,1.50000001490116,0.441668049422277,1.01054197061812,0.486196821014103,24.9027191060243,21.6566625077322,25.1313401471847,0.9336,5.09858093663058,3.53894302152917,0.847363657094828,0.22758360390236
02430085,150.01,6.72984,40.56,4.23267077344285,2.94719626283368,0.696297071183836,-0.16529164959451,0.0126767241295668,22.85,1.24863387978142,264.65,4.81619654231119,0,-13,1,1.50000001490117,0.431394679731145,1.70151189511629,0.656567386780565,46.0438429932479,31.7172745736226,22.2244951849859,0.8644,4.12181549576269,3.39998535626836,0.821247661156858,0.408144688372046
02450250,254.92,12.27321,231.83,4.40954551676934,3.06388258726899,0.694829563640326,-0.174753638268905,0.0142864105715527,21.1,1.24117647058824,256.3,4.80863039399625,0.150117891116237,-14.6896,1.03932584269663,0.602587650113972,0.437783447587804,1.8349040674988,0.161365541658673,29.220510474918,28.5120270891409,9.19415042202781,0.8413,5.15488483502046,4.45096560326245,0.884999661053539,0.450258331263426
02464000,143.69,9.66599,578.94,4.27230937713895,3.00240327173169,0.702758861003255,-0.149259843649326,0.011217518412828,22.2,1.18085106382979,257.35,4.71769019248396,0,-15.7248,1.10444177671068,1.50000001490116,0.449795315790234,1.2786882077289,0.322782379498217,18.6838569870715,19.578774684873,9.82049467286082,0.9846,4.70913997284651,3.69292285638872,0.850792031512031,0.343898149892239
02464360,114.12,8.63619,148.62,4.09805886379192,3.16212818617385,0.771616097102115,-0.155678916352798,0.00953657630597214,23.65,1.24146981627297,264.1,4.96428571428571,0,-13.8919,1.09090909090909,1.50000001490116,0.433229404555392,1.61983493138308,0.655908724179668,44.5537930250252,32.5742458196266,22.5787241795397,0.9717,4.54810615517495,3.69264307765288,0.839518669380987,0.366609002902082
02465493,101.5,9.53966,83.42,4.04349212867899,3.58987017111567,0.887814309233857,-0.139368466372467,0.0073106547528566,23.7,1.25065963060686,266.2,5.14893617021277,0,-12.5809,3.96240601503759,1.50000001490116,0.43396595302034,1.59259552578341,0.666774035473537,44.0865769008309,33.1296178207493,22.7867777850797,0.8617,5.05457301661986,3.83426553998663,0.852160411980678,0.299785587158552
02469800,78.13,9.86442,422.68,4.09600821355236,3.2828758110883,0.801481745135746,-0.0991940795603835,0.00317164939805503,22.75,1.21010638297872,266.8,5.09646609360076,0,-13.3145,4.57023411371237,1.4429921361926,0.431574100567111,1.56369240108965,0.639605060566939,45.6796274562754,31.1725886201701,23.0825756004095,0.9839,4.8243910327188,3.22398482484036,0.836938128432226,0.211624943262742
02472000,123.24,6.76654,1927.13,4.15840246406571,3.16766180698152,0.761749694589318,-0.163583171916359,0.00601472225980532,23.2,1.21148825065274,259.85,4.86155285313377,0.0965108339582878,-12.0405,12.3199255121043,1.50000001490116,0.439656583117679,1.02322193302085,0.645530193149785,37.8146728327072,31.7559482299452,29.0543153151037,0.6696,4.80920360163545,3.29996244817296,0.829551427193048,0.214407129448968
02472500,113.73,6.76541,789.94,4.25615742642026,3.61845958932238,0.850170523970908,-0.126695081009657,0.00245438987135601,22.45,1.15721649484536,260.3,4.70280036133695,0,-11.9951,31.326164874552,1.50000001490116,0.433000549420055,1.60095996775213,0.640108099607394,45.1704963466415,33.6032100898677,21.2360696424707,0.5865,4.3527691154282,2.84438179519144,0.799800931331087,0.190561793931156
02479155,70.21,6.65609,137.28,4.42888843258042,3.20047759069131,0.722636760760893,-0.0405204366434495,0.00180261323282549,21.95,1.20604395604396,262.75,5.02390057361377,0,-11.6529,29.4090909090909,1.50000001490116,0.415527083223491,2.72533840826539,0.612612116809567,58.7314109736021,24.9716416784505,16.4170626864696,0.9355,4.51258530895661,2.57358386537749,0.847353247206576,0.149711141501902
02479300,65.19,5.84957,1144.2,4.61856810403833,3.21301212867899,0.695672783490976,0.0100866497787576,0.000741286548598284,20.5,1.19883040935673,247.9,4.7444976076555,0,-12.4162,34.9230769230769,1.50000001490116,0.425102889962934,2.04044224405252,0.617727034253175,51.6195551821352,30.4556507615305,17.8306531849571,0.8895,4.63624885415172,2.77027365763764,0.812993083166148,0.148993865172104
02479560,64.68,6.14661,1454.33,4.64999041752225,3.18509713894593,0.684968538202518,-0.0243605221446677,0.000888184177073956,20.1,1.29260450160772,247.05,4.88241106719368,0,-12.3745,30.4417571569595,1.50000001490116,0.421029230296843,2.2988267218082,0.626086380931309,54.7379291822674,28.261555104663,16.872730444158,0.8849,4.44717266096067,2.67080037381341,0.803758744759213,0.156628670484991
